tick,hero_id,hero_name,x,y,hp_raw,hp_percent
25821,64,Jakiro,1.23240234375,0.9498609375000001,607,30.349999999999998
25835,129,Mars,0.8995875000000001,1.30375,841,42.05
25839,69,DoomBringer,1.3041796875,0.936959375,1032,51.6
25843,39,QueenOfPain,1.20389140625,0.954503125,1110,55.50000000000001
25853,73,Alchemist,1.2958265625,0.9343640625,519,25.95
25853,4,Bloodseeker,0.9005078125,1.352366796875,1088,54.400000000000006
25869,97,Magnataur,1.194325,1.2721800781250001,713,35.65
25877,40,Venomancer,1.3125171875000001,0.9361730468749999,769,38.45
25879,87,Disruptor,1.281148828125,0.9570617187499999,840,42.0
25881,64,Jakiro,1.257802734375,0.9457273437500001,616,30.8
25903,39,QueenOfPain,1.2297828124999999,0.9507765624999999,1110,55.50000000000001
25913,129,Mars,0.9168761718749999,1.29351328125,685,34.25
25915,30,WitchDoctor,1.098048046875,1.09705078125,860,43.0
25915,69,DoomBringer,1.296991015625,0.9296898437499999,987,49.35
25923,73,Alchemist,1.2889781249999999,0.9230710937500001,298,14.899999999999999
25947,97,Magnataur,1.190975390625,1.2820179687500002,726,36.3
25963,4,Bloodseeker,0.900055078125,1.35251953125,1088,54.400000000000006
25971,87,Disruptor,1.277568359375,0.945496875,534,26.700000000000003
25973,40,Venomancer,1.3049476562500002,0.9301515624999999,477,23.849999999999998
25975,39,QueenOfPain,1.29431875,0.948093359375,974,48.699999999999996
25985,64,Jakiro,1.2648167968750001,0.9439085937499999,632,31.6
25985,69,DoomBringer,1.2884898437499999,0.920855859375,562,28.1
26009,30,WitchDoctor,1.327607421875,0.9155859375,851,42.55
26031,87,Disruptor,1.2809546875000002,0.9570640625,210,10.5
26041,97,Magnataur,1.19414296875,1.27539296875,704,35.199999999999996
26053,129,Mars,1.32151875,0.91145390625,761,38.05
26057,69,DoomBringer,1.28601328125,0.916444140625,424,21.2
26059,39,QueenOfPain,1.28421015625,0.945765234375,847,42.35
26069,30,WitchDoctor,1.30843515625,0.9063953125,843,42.15
26071,64,Jakiro,1.277448828125,0.933609765625,670,33.5
26087,4,Bloodseeker,0.8911339843749999,1.32760859375,1088,54.400000000000006
26091,87,Disruptor,1.2883421874999998,0.964161328125,31,1.55
26117,69,DoomBringer,1.2813523437499998,0.906519921875,200,10.0
26119,39,QueenOfPain,1.282507421875,0.9592078125000001,839,41.949999999999996
26121,129,Mars,1.3007777343750002,0.905855859375,776,38.800000000000004
26121,97,Magnataur,1.191765234375,1.2821324218749999,700,35.0
26151,30,WitchDoctor,1.2945984375000001,0.90648203125,748,37.4
26151,87,Disruptor,1.30667109375,0.96133046875,0,0.0
26155,64,Jakiro,1.2850046874999999,0.9190062499999999,671,33.550000000000004
26185,39,QueenOfPain,1.3000171875000002,0.9634703125,865,43.25
26189,129,Mars,1.27364375,0.9056617187500001,696,34.8
26197,97,Magnataur,1.1897984375,1.274491015625,780,39.0
26215,64,Jakiro,1.27597890625,0.93837890625,669,33.45
26217,30,WitchDoctor,1.3066554687500003,0.90661484375,746,37.3
26245,39,QueenOfPain,1.3198851562499998,0.9520484375000001,854,42.699999999999996
26249,129,Mars,1.2857179687500002,0.9241749999999999,707,35.35
26265,97,Magnataur,1.1824523437499999,1.263375390625,816,40.8
26275,64,Jakiro,1.2834886718749998,0.959862109375,666,33.300000000000004
26277,30,WitchDoctor,1.3262464843750001,0.909990234375,751,37.55
26289,4,Bloodseeker,0.90057734375,1.3269773437499999,1088,54.400000000000006
26305,39,QueenOfPain,1.343017578125,0.9499890625,836,41.8
26309,129,Mars,1.3115929687499999,0.93450546875,695,34.75
26325,97,Magnataur,1.164655859375,1.24330546875,827,41.349999999999994
26337,30,WitchDoctor,1.301279296875,0.911231640625,761,38.05
26341,64,Jakiro,1.2814917968750001,0.952188671875,665,33.25
26369,129,Mars,1.341628515625,0.9428453125,668,33.4
26375,39,QueenOfPain,1.360446875,0.942939453125,836,41.8
26385,97,Magnataur,1.160810546875,1.21750234375,837,41.85
26393,4,Bloodseeker,0.8936328125,1.324471484375,1088,54.400000000000006
26429,30,WitchDoctor,1.294367578125,0.926487890625,776,38.800000000000004
26435,129,Mars,1.367757421875,0.941434375,660,33.0
26445,97,Magnataur,1.1586351562500001,1.191194921875,849,42.449999999999996
26463,64,Jakiro,1.27110703125,0.955369921875,660,33.0
26467,39,QueenOfPain,1.364847265625,0.9494542968749999,767,38.35
26489,4,Bloodseeker,0.8968250000000001,1.3324695312500001,1088,54.400000000000006
26505,97,Magnataur,1.1459328125000001,1.167244921875,861,43.05
26517,30,WitchDoctor,1.2769578125,0.9257921874999999,766,38.3
26521,129,Mars,1.3800523437499999,0.9417566406250001,654,32.7
26523,64,Jakiro,1.2491539062500001,0.954525,658,32.9
26549,39,QueenOfPain,1.3617992187499999,0.9530640625000001,792,39.6
26559,4,Bloodseeker,0.897996875,1.318319140625,1088,54.400000000000006
26565,97,Magnataur,1.1329125,1.143210546875,874,43.7
26577,30,WitchDoctor,1.2658226562500001,0.945433203125,763,38.15
26583,64,Jakiro,1.2715699218749998,0.956698046875,655,32.75
26619,39,QueenOfPain,1.376996875,0.9622863281249999,910,45.5
26635,97,Magnataur,1.124697265625,1.127841796875,886,44.3
26637,30,WitchDoctor,1.24224609375,0.951136328125,759,37.95
26641,129,Mars,1.3834898437499998,0.9494421875000001,663,33.15
26643,64,Jakiro,1.2936374999999998,0.96489375,653,32.65
26675,4,Bloodseeker,0.895276953125,1.3195531249999999,1088,54.400000000000006
26697,30,WitchDoctor,1.21875625,0.957188671875,756,37.8
26701,39,QueenOfPain,1.367051953125,0.961502734375,926,46.300000000000004
26703,64,Jakiro,1.3171156250000002,0.9711476562499999,656,32.800000000000004
26711,129,Mars,1.3924546875,0.971611328125,677,33.85
26719,97,Magnataur,1.12021953125,1.1184300781249998,901,45.050000000000004
26757,30,WitchDoctor,1.19582265625,0.9703246093749999,764,38.2
26761,39,QueenOfPain,1.3448781250000001,0.9708214843749999,1019,50.949999999999996
26761,4,Bloodseeker,0.9063,1.331496484375,1088,54.400000000000006
26763,64,Jakiro,1.3394203125000002,0.981526953125,666,33.300000000000004
26771,129,Mars,1.4165394531250002,0.9589453125,688,34.4
26803,97,Magnataur,1.1110863281249999,1.1239695312500002,916,45.800000000000004
26817,30,WitchDoctor,1.17934453125,0.9903429687499999,772,38.6
26823,64,Jakiro,1.356652734375,1.0012257812499998,676,33.800000000000004
26831,129,Mars,1.39938984375,0.9813671875,699,34.949999999999996
26841,39,QueenOfPain,1.3278578125000002,0.9760398437500001,1067,53.349999999999994
26855,4,Bloodseeker,0.9040796875000001,1.316765234375,1088,54.400000000000006
26877,30,WitchDoctor,1.168558203125,0.99697265625,781,39.050000000000004
26881,97,Magnataur,1.108362890625,1.11920546875,929,46.45
26883,64,Jakiro,1.3681968749999998,1.02433125,685,34.25
26891,129,Mars,1.3947679687499999,1.010166015625,711,35.55
26911,39,QueenOfPain,1.3051453125,0.9772777343749999,1028,51.4
26915,4,Bloodseeker,0.940830078125,1.306730859375,1088,54.400000000000006
26937,30,WitchDoctor,1.162835546875,1.0229054687499999,789,39.45
26949,97,Magnataur,1.1236328125,1.123664453125,942,47.099999999999994
26951,129,Mars,1.394187109375,1.034901171875,722,36.1
26981,73,Alchemist,1.097132421875,1.1043421875,1220,61.0
26989,39,QueenOfPain,1.29288203125,0.982684375,1023,51.15
26991,4,Bloodseeker,0.9631296875,1.316305078125,1075,53.75
26997,30,WitchDoctor,1.151376953125,1.04720234375,798,39.900000000000006
27001,64,Jakiro,1.370815625,1.033382421875,704,35.199999999999996
27013,97,Magnataur,1.13846796875,1.133753515625,953,47.65
27031,129,Mars,1.3940941406249998,1.0247265625,737,36.85
27043,73,Alchemist,1.1064671874999998,1.1063890625,1220,61.0
27057,30,WitchDoctor,1.1342261718750002,1.0666015625,806,40.300000000000004
27061,40,Venomancer,1.407312109375,1.384412890625,912,45.6
27065,4,Bloodseeker,0.9791749999999999,1.3270421875,1043,52.15
27067,64,Jakiro,1.3773374999999999,1.0291734375,715,35.75
27071,39,QueenOfPain,1.297516015625,0.9778757812500001,1039,51.949999999999996
27093,97,Magnataur,1.13422109375,1.135116015625,937,46.85
27095,129,Mars,1.3978578125,1.029649609375,749,37.45
27101,87,Disruptor,1.346466015625,1.0635609375,912,45.6
27109,73,Alchemist,1.12676640625,1.1238488281249999,1220,61.0
27121,40,Venomancer,1.39893671875,1.358542578125,912,45.6
27127,64,Jakiro,1.3775207031249999,1.010593359375,785,39.25
27139,30,WitchDoctor,1.1193675781249999,1.0796214843749998,818,40.9
27161,87,Disruptor,1.364923046875,1.045394140625,912,45.6
27163,4,Bloodseeker,0.965897265625,1.316229296875,1080,54.0
27165,39,QueenOfPain,1.3008753906250001,0.98270625,1057,52.849999999999994
27175,129,Mars,1.4092835937500001,1.0260265625,594,29.7
27181,40,Venomancer,1.39835703125,1.3294679687500002,912,45.6
27187,64,Jakiro,1.3793003906249999,0.9977125000000001,794,39.7
27199,30,WitchDoctor,1.1139453125,1.1053171875,827,41.349999999999994
27203,97,Magnataur,1.13396953125,1.131298828125,597,29.849999999999998
27207,73,Alchemist,1.128807421875,1.128246875,997,49.85
27207,69,DoomBringer,1.359090625,1.0485304687499999,1496,74.8
27225,39,QueenOfPain,1.27958359375,0.994873046875,1068,53.400000000000006
27235,4,Bloodseeker,0.948458203125,1.30306015625,1010,50.5
27237,129,Mars,1.408089453125,1.026121875,524,26.200000000000003
27239,87,Disruptor,1.373405859375,1.041318359375,885,44.25
27241,40,Venomancer,1.3951390625,1.300625,912,45.6
27259,30,WitchDoctor,1.13439453125,1.11698984375,835,41.75
27269,69,DoomBringer,1.3830628906250002,1.03158203125,1493,74.65
27271,97,Magnataur,1.1613453125,1.1543296875,577,28.849999999999998
27275,64,Jakiro,1.3759019531249999,1.010028125,808,40.400000000000006
27281,73,Alchemist,1.1240746093749998,1.12807109375,980,49.0
27285,39,QueenOfPain,1.2971312499999998,1.014189453125,1079,53.949999999999996
27299,87,Disruptor,1.3776218749999998,1.049801171875,821,41.05
27301,40,Venomancer,1.3901710937500003,1.272059375,912,45.6
27303,129,Mars,1.409111328125,1.02567734375,412,20.599999999999998
27319,30,WitchDoctor,1.160419921875,1.1102,843,42.15
27329,69,DoomBringer,1.3997703124999998,1.027390234375,1298,64.9
27331,97,Magnataur,1.16606953125,1.16955546875,662,33.1
27345,39,QueenOfPain,1.3191015625,1.024744921875,1091,54.55
27349,64,Jakiro,1.390417578125,0.9938171875,820,41.0
27361,40,Venomancer,1.3941015625,1.244083203125,912,45.6
27373,129,Mars,1.42738046875,1.02621328125,402,20.1
27373,73,Alchemist,1.122652734375,1.12750859375,997,49.85
27373,4,Bloodseeker,0.950777734375,1.3051218749999998,848,42.4
27379,30,WitchDoctor,1.18477421875,1.1148375,852,42.6
27397,87,Disruptor,1.3794445312499999,1.044551953125,664,33.2
27403,69,DoomBringer,1.4070421874999999,1.02685546875,1080,54.0
27407,97,Magnataur,1.168933203125,1.17092890625,719,35.949999999999996
27409,64,Jakiro,1.3902160156249999,0.969022265625,830,41.5
27421,40,Venomancer,1.3939636718750001,1.214883984375,912,45.6
27433,129,Mars,1.450340625,1.04135,392,19.6
27445,39,QueenOfPain,1.361887109375,1.031019140625,938,46.9
27449,30,WitchDoctor,1.18888671875,1.138784375,862,43.1
27455,73,Alchemist,1.1211449218749998,1.12853984375,1011,50.55
27463,69,DoomBringer,1.43260859375,1.03151015625,1117,55.85
27467,97,Magnataur,1.1961265625,1.168121484375,756,37.8
27481,40,Venomancer,1.394855859375,1.1857152343750001,912,45.6
27493,129,Mars,1.470496875,1.04361328125,335,16.75
27497,64,Jakiro,1.389515234375,0.9586,844,42.199999999999996
27507,4,Bloodseeker,0.93927734375,1.3018371093749999,983,49.15
27515,73,Alchemist,1.11369140625,1.1044031250000002,1022,51.1
27523,69,DoomBringer,1.4573207031250002,1.034621484375,1153,57.65
27527,39,QueenOfPain,1.3602781249999998,1.03119375,672,33.6
27527,97,Magnataur,1.222571875,1.16494609375,848,42.4
27541,40,Venomancer,1.39771953125,1.1566917968750001,912,45.6
27541,87,Disruptor,1.3805515624999998,1.0446277343750001,259,12.950000000000001
27557,64,Jakiro,1.405897265625,0.956112109375,853,42.65
27559,129,Mars,1.4713734375,1.0210558593749999,146,7.3
27567,4,Bloodseeker,0.90814453125,1.275211328125,993,49.65
27575,73,Alchemist,1.1080015625,1.07365234375,1034,51.7
27587,97,Magnataur,1.24271484375,1.146876171875,867,43.35
27591,69,DoomBringer,1.454675390625,1.029783984375,1193,59.650000000000006
27601,40,Venomancer,1.40135859375,1.127800390625,912,45.6
27601,87,Disruptor,1.3932835937499999,1.05844609375,212,10.6
27603,39,QueenOfPain,1.36272578125,1.0323046875,492,24.6
27613,30,WitchDoctor,1.189013671875,1.1374367187499999,885,44.25
27617,64,Jakiro,1.4223035156250001,0.966639453125,863,43.15
27619,129,Mars,1.466740625,0.992265625,111,5.55
27635,73,Alchemist,1.105090234375,1.047640234375,1046,52.300000000000004
27647,97,Magnataur,1.25369765625,1.1232410156250001,878,43.9
27651,69,DoomBringer,1.426357421875,1.0255750000000001,1229,61.45
27659,4,Bloodseeker,0.8892503906249999,1.2530078125,976,48.8
27661,40,Venomancer,1.39655625,1.0996605468749998,912,45.6
27661,87,Disruptor,1.398935546875,1.0585109375,179,8.95
27663,39,QueenOfPain,1.35200703125,1.021644140625,547,27.35
27679,129,Mars,1.4585316406250002,0.96143203125,123,6.15
27681,64,Jakiro,1.4072484374999998,0.9845777343750001,948,47.4
27693,30,WitchDoctor,1.1991492187500001,1.1470519531249999,896,44.800000000000004
27695,73,Alchemist,1.0988890624999998,1.023293359375,887,44.35
27707,97,Magnataur,1.2678734375,1.104530078125,888,44.4
27711,69,DoomBringer,1.39749765625,1.0218421874999999,1266,63.3
27721,40,Venomancer,1.383225,1.074855859375,912,45.6
27721,87,Disruptor,1.405152734375,1.0850121093749998,150,7.5
27725,39,QueenOfPain,1.3347546875,1.0335875,500,25.0
27739,129,Mars,1.4562257812500001,0.92638046875,135,6.75
27759,73,Alchemist,1.09462265625,0.99968125,884,44.2
27761,4,Bloodseeker,0.887824609375,1.2378820312499998,1002,50.1
27763,64,Jakiro,1.39645625,0.9995628906249999,961,48.05
27767,97,Magnataur,1.291800390625,1.09406484375,899,44.95
27771,69,DoomBringer,1.3710289062499998,1.02598125,1181,59.050000000000004
27781,40,Venomancer,1.3634765625,1.06998515625,912,45.6
27781,87,Disruptor,1.38293828125,1.091988671875,162,8.1
27793,39,QueenOfPain,1.31173828125,0.97762578125,513,25.650000000000002
27799,129,Mars,1.434714453125,0.9087914062499999,148,7.3999999999999995
27821,73,Alchemist,1.08089609375,0.983232421875,857,42.85
27823,30,WitchDoctor,1.1888757812500002,1.1391796875,915,45.75
27823,64,Jakiro,1.378709765625,0.989873046875,971,48.55
27827,97,Magnataur,1.310654296875,1.074273828125,909,45.45
27831,69,DoomBringer,1.3677406250000002,1.0287195312500002,1018,50.9
27839,4,Bloodseeker,0.8885695312499999,1.224140625,1036,51.800000000000004
27841,40,Venomancer,1.3685546875,1.0610425781250001,912,45.6
27841,87,Disruptor,1.3594703125,1.08095703125,130,6.5
27853,39,QueenOfPain,1.3144484375000003,0.951698046875,526,26.3
27859,129,Mars,1.407414453125,0.8984300781249999,160,8.0
27883,64,Jakiro,1.3652281249999998,0.969248046875,981,49.05
27887,97,Magnataur,1.307062890625,1.05011953125,920,46.0
27895,69,DoomBringer,1.3711730468749999,1.02150390625,839,41.949999999999996
27901,40,Venomancer,1.3535007812499997,1.043987890625,912,45.6
27901,87,Disruptor,1.3469371093749998,1.058475390625,142,7.1
27919,129,Mars,1.37828359375,0.8955882812499999,172,8.6
27923,39,QueenOfPain,1.3038328124999998,0.9361414062500001,579,28.95
27927,73,Alchemist,1.08813125,0.9862609375,819,40.949999999999996
27943,64,Jakiro,1.3471179687500001,0.953829296875,990,49.5
27947,97,Magnataur,1.328551171875,1.033209375,934,46.7
27961,69,DoomBringer,1.353653515625,1.01083359375,808,40.400000000000006
27961,40,Venomancer,1.3412046874999999,1.02744609375,912,45.6
27979,129,Mars,1.344367578125,0.88832890625,200,10.0
27979,87,Disruptor,1.341429296875,1.0418140625,157,7.85
27983,4,Bloodseeker,0.8844484374999999,1.2184691406250001,1040,52.0
27995,39,QueenOfPain,1.2828515625,0.92951171875,573,28.65
28001,73,Alchemist,1.0844554687499999,0.984851171875,769,38.45
28003,64,Jakiro,1.346009375,0.9313855468750001,1000,50.0
28007,97,Magnataur,1.34508671875,1.009365234375,949,47.449999999999996
28021,69,DoomBringer,1.340651953125,0.9878296875000001,933,46.650000000000006
28021,40,Venomancer,1.3460546875,0.9991625,912,45.6
28037,30,WitchDoctor,1.1888757812500002,1.1391796875,945,47.25
28039,129,Mars,1.314289453125,0.8840257812499999,214,10.7
28049,87,Disruptor,1.3452515625,1.0139390625,171,8.55
28055,39,QueenOfPain,1.26278203125,0.912998046875,584,29.2
28065,64,Jakiro,1.3359691406249998,0.9164453125,1011,50.55
28073,97,Magnataur,1.332578125,0.98682265625,964,48.199999999999996
28077,73,Alchemist,1.0984546875,0.9829417968749999,768,38.4
28081,69,DoomBringer,1.338512109375,0.960289453125,953,47.65
28081,40,Venomancer,1.3247386718749998,0.980055078125,912,45.6
28099,129,Mars,1.28661015625,0.8865210937500001,228,11.4
28103,4,Bloodseeker,0.878779296875,1.220841015625,1039,51.949999999999996
28109,87,Disruptor,1.333729296875,0.9880394531249999,182,9.1
28115,39,QueenOfPain,1.2413246093749999,0.90556015625,596,29.799999999999997
28125,64,Jakiro,1.321878515625,0.89544921875,1022,51.1
28133,97,Magnataur,1.306812890625,0.9697339843750001,979,48.949999999999996
28137,73,Alchemist,1.13197265625,0.964476171875,779,38.95
28141,69,DoomBringer,1.3185718750000002,0.9459839843750001,973,48.65
28141,40,Venomancer,1.310667578125,0.95625,912,45.6
28159,129,Mars,1.2577,0.8819078125,240,12.0
28169,87,Disruptor,1.30440546875,0.9723828125,194,9.700000000000001
28175,39,QueenOfPain,1.227323046875,0.9253625,607,30.349999999999998
28181,4,Bloodseeker,0.8890296875,1.2474070312499999,1062,53.1
28185,64,Jakiro,1.3110191406249998,0.8787953125,1034,51.7
28193,97,Magnataur,1.280152734375,0.95578125,994,49.7
28201,69,DoomBringer,1.3081140625,0.93197265625,993,49.65
28201,40,Venomancer,1.2941148437499999,0.9340308593750001,912,45.6
28205,73,Alchemist,1.15179453125,0.9441382812500001,827,41.349999999999994
28219,129,Mars,1.222744140625,0.8797507812500001,252,12.6
28229,87,Disruptor,1.2754515625,0.95626328125,206,10.299999999999999
28235,39,QueenOfPain,1.21452890625,0.947896875,618,30.9
28241,4,Bloodseeker,0.9098609375000001,1.276646875,1072,53.6
28249,30,WitchDoctor,1.1888757812500002,1.1391796875,975,48.75
28253,64,Jakiro,1.3123874999999998,0.892373046875,1047,52.349999999999994
28253,97,Magnataur,1.2676148437499999,0.9269554687499999,1008,50.4
28261,40,Venomancer,1.2732484375,0.9202843749999999,912,45.6
28265,69,DoomBringer,1.3099851562499998,0.934903515625,1002,50.1
28279,129,Mars,1.190341796875,0.880031640625,264,13.200000000000001
28283,73,Alchemist,1.15179453125,0.9441382812500001,870,43.5
28289,87,Disruptor,1.2488550781249999,0.94207890625,217,10.85
28295,39,QueenOfPain,1.225240625,0.952880859375,630,31.5
28301,4,Bloodseeker,0.895973046875,1.258184765625,1071,53.55
28313,64,Jakiro,1.31614375,0.91587890625,1059,52.949999999999996
28313,97,Magnataur,1.27104140625,0.935595703125,1023,51.15
28321,40,Venomancer,1.25062734375,0.9037914062499999,912,45.6
28337,69,DoomBringer,1.2934410156249998,0.936789453125,1023,51.15
28339,129,Mars,1.16115703125,0.8824523437499999,276,13.8
28349,87,Disruptor,1.231474609375,0.9255031249999999,229,11.450000000000001
28357,39,QueenOfPain,1.23318359375,0.940894921875,642,32.1
28367,73,Alchemist,1.15179453125,0.9441382812500001,926,46.300000000000004
28373,97,Magnataur,1.25223125,0.946129296875,1037,51.849999999999994
